Hours;Glucose uptake;Glutamate uptake;PO4 uptake;Glucose in medium;Glutamate in medium;PO4 in medium;Biomass;Growth rate;Max PO4 /gDW;Max PO4
41.833333333333336;0.47631288357574214;1.0992137179869657;0.02;204.40526485208062;340.88328720006666;0.0;5.096367677216691;0.019679015564436332;0.02;0.0
42.0;0.4763128835757422;1.099213526535383;0.02;204.00068725473108;339.94962098961634;-0.016987892257388976;5.1131103686552715;0.019679015564363883;0.02;-0.10192735354433381
42.166666666666664;0.4763128835757422;1.099213672919305;0.02;203.5947805307752;339.0128876429673;-0.03403159348623989;5.129908063526502;0.01967903452929843;0.02;-0.20418956091743923
42.333333333333336;0.4763128835757422;1.0992136768760998;0.02;203.18754031373908;338.0730767955928;-0.051131287031328236;5.146760958796843;0.019679036215220824;0.02;-0.3067877221879693
42.5;0.4763128835757422;1.0992136897082243;0.02;202.77896222151247;337.13017845600586;-0.06828715689398439;5.16366922104815;0.019679003364734136;0.02;-0.40972294136390613
42.666666666666664;0.4763128835757422;1.0992136897086153;0.02;202.36904185876102;336.184182473189;-0.08549938763081157;5.180633002362792;0.019679003365985773;0.02;-0.5129963257848692
42.833333333333336;0.4763128835757422;1.0992136897086153;0.02;201.95777481807718;335.23507868693014;-0.10276816430535421;5.197652513405611;0.019679003365985773;0.02;-0.616608985832125
43.0;0.4763128835757422;1.0992136897086153;0.02;201.5451566753297;334.2828568874162;-0.12009367268337293;5.214727937259858;0.019679003365985773;0.02;-0.7205620361002373
43.166666666666664;0.4763128835757422;1.0992136897086153;0.02;201.13118299185317;333.3275068312925;-0.1374760991409058;5.231859457611331;0.019679003365985773;0.02;-0.8248565948454345
43.333333333333336;0.4763128835757422;1.0992136897086153;0.02;200.71584931440017;332.36901824155285;-0.15491563066627692;5.249047258749278;0.019679003365985773;0.02;-0.9294937839976611
43.5;0.4763128835757422;1.0992136897086153;0.02;200.29915117509347;331.40738080742875;-0.17241245486210785;5.266291525568375;0.019679003365985773;0.02;-1.0344747291726466
43.666666666666664;0.4763128835757422;1.0992136814863285;0.02;199.8810840913778;330.44258418427853;-0.18996675994733578;5.283592443570719;0.019679007105816708;0.02;-1.1398005596840142
43.833333333333336;0.4763128835757422;1.0992137179869657;0.02;199.46164356597177;329.47461800071676;-0.2075787347592382;5.300950202171932;0.019679005593483453;0.02;-1.2454724085554285
44.0;0.47631288357574214;1.0992137476485369;0.02;199.0408250865571;328.50347180395124;-0.22524856876647797;5.318364983472018;0.019679031730668404;0.02;-1.3514914125988673
44.166666666666664;0.47631288357574214;1.0992137476485369;0.02;198.61862412635946;327.5291351531437;-0.24297645204471804;5.3358369993831145;0.019679018354539637;0.02;-1.4578587122683075
44.333333333333336;0.47631288357574214;1.0992137476485369;0.02;198.19503614178174;326.5515975889881;-0.2607625753759951;5.3533664028312895;0.019679018354539637;0.02;-1.56457545225597
44.5;0.47631288357574214;1.0992137476485369;0.02;197.77005657708673;325.5708485979561;-0.2786071300520994;5.370953394242756;0.019679018374954588;0.02;-1.6716427803125957
44.666666666666664;0.47631288357574214;1.0992137476485369;0.02;197.34368086062628;324.58687762980094;-0.2965103080329086;5.388598162825031;0.01967901821346982;0.02;-1.779061848197451
44.833333333333336;0.47631288357574214;1.0992137476485369;0.02;196.91590440573194;323.59967409961246;-0.31447230190899206;5.406300898225106;0.01967901821346982;0.02;-1.8868338114539516
45.0;0.47631288357574214;1.0992137042082217;0.02;196.48672261067998;322.60922738773684;-0.33249330490307577;5.4240617910218125;0.01967901749840943;0.02;-1.9949598294184538
45.166666666666664;0.47631288357574214;1.0992137042134573;0.02;196.05613085861754;321.61552687887627;-0.3505735108731485;5.441881031626502;0.01967901750072663;0.02;-2.10344106523889
45.333333333333336;0.47631288357574214;1.0992137042144572;0.02;195.62412451757584;320.6185618444324;-0.3687131143119035;5.459758812373137;0.01967901750405203;0.02;-2.21227868587142
45.5;0.47631288357574214;1.0992137027139743;0.019999937067795237;195.1906989403176;319.6183215597214;-0.3869123103531473;5.477695325579942;0.019678983616911918;0.02;-2.321473862118883
45.666666666666664;0.47631288357574214;1.0992137027146498;0.019999937068558182;194.75584946433818;318.6147952661931;-0.4051712373178398;5.4956907331541185;0.01967898361773153;0.02;-2.4310274239070377
45.833333333333336;0.47631288357574214;1.0992137027188815;0.02;194.31957141428;317.60797217289894;-0.4234901487863966;5.513745259514324;0.01967898362494838;0.02;-2.5409408927183788
46.0;0.4763128835757422;1.0992141430827225;0.02;193.88186009696977;316.597841449139;-0.4418692996514444;5.531859098884392;0.019678936850282304;0.02;-2.651215797908665
46.166666666666664;0.4763128835757422;1.0992141430827225;0.02;193.44271080381571;315.5843918226333;-0.46030882998105904;5.55003240284687;0.019678936850282304;0.02;-2.761852979886353
46.333333333333336;0.4763128835757422;1.0992141817904435;0.02;193.00211881419258;314.56761280400383;-0.47880893799054863;5.568265409880415;0.019678789237930226;0.02;-2.8728536279432904
46.5;0.4763128835757422;1.099214197548603;0.02;192.5600793885434;313.5474934195849;-0.49736982269015;5.586558178681159;0.019679013169569798;0.02;-2.984218936140899
46.666666666666664;0.4763128835757422;1.0992141975483491;0.02;192.11658778265152;312.52402274201194;-0.5159916832857538;5.604911251754369;0.01967901316832041;0.02;-3.0959500997145217
46.833333333333336;0.4763128835757422;1.0992141975483491;0.02;191.67163920923332;311.49718973802413;-0.5346747207916017;5.6233246187104875;0.01967901316832041;0.02;-3.2080483247496088
47.0;0.4763128835757422;1.0992141975483491;0.02;191.2252288818299;310.46698336163917;-0.5534191361873033;5.641798477629357;0.01967901316832041;0.02;-3.3205148171238186
47.166666666666664;0.4763128835757422;1.0992141975483491;0.02;190.77735199825776;309.43339253058633;-0.5722251311127345;5.660333027240387;0.01967901316832041;0.02;-3.4333507866764057
47.333333333333336;0.4763128835757422;1.0992141975483491;0.02;190.3280037405571;308.39640612618723;-0.5910929078702025;5.678928466925858;0.01967901316832041;0.02;-3.5465574472212134
47.5;0.4763128835757422;1.0992141975483491;0.02;189.87717927494015;307.35601299323616;-0.6100226694266221;5.697584996723065;0.01967901316832041;0.02;-3.660136016559731
47.666666666666664;0.4763128835757422;1.0992141975483491;0.02;189.42487375173897;306.3122019398801;-0.629014619415699;5.7163028173264685;0.01967901316832041;0.02;-3.7740877164941926
47.833333333333336;0.4763128835757422;1.0992141975483491;0.02;188.9710823053535;305.26496173749825;-0.6480689621401206;5.7350821300898565;0.01967901316832041;0.02;-3.8884137728407215
48.0;0.4763128835757422;1.0992132372731827;0.02;188.51580005419902;304.21428112058146;-0.6671859025737534;5.753923137028507;0.01967872310005769;0.02;-4.003115415442519
48.166666666666664;0.4763128835757422;1.0992132372731827;0.02;188.0590221006538;303.16014970750246;-0.6863656463638484;5.772825761735766;0.01967872310005769;0.02;-4.118193878183089
48.333333333333336;0.4763128835757422;1.0992132372731827;0.02;187.6007435531617;302.10255529187384;-0.7056083989029677;5.791790484808317;0.01967872310005769;0.02;-4.233650393417804
48.5;0.4763121932921135;1.0992137476484913;0.019999308356251504;187.1409594820141;301.0414864971381;-0.724914367185662;5.810817510249944;0.019678723100121472;0.02;-4.349486203113971
48.666666666666664;0.476312193292336;1.0992137476484913;0.019999308356569472;186.6796656098262;299.9769314150809;-0.7442830890505611;5.82990704273468;0.019678723100121472;0.02;-4.465698534303365
48.833333333333336;0.476312193292336;1.099214427939728;0.02;186.21685630812362;298.9088790869331;-0.7637154404901922;5.849059287608825;0.01967908525982925;0.02;-4.582292642941152
49.0;0.4763122313349868;1.1003843734129903;0.01999983019147809;185.75252659846063;297.837317360464;-0.7832123047822217;5.868274805102107;0.019678848490945727;0.02;-4.699273828693328
49.166666666666664;0.4763122313349868;1.1003854844767602;0.02;185.28667142070978;296.7610910447261;-0.802773054718717;5.887553217699254;0.01967954458616558;0.02;-4.816638328312299
49.333333333333336;0.4763122313349868;1.1003856815653112;0.02;184.81928581900547;295.68132802808594;-0.8223982321110478;5.906895648887195;0.019679748485061262;0.02;-4.934389392666285
49.5;0.4763122313349868;1.100385685138097;0.02;184.35036471120807;294.59801746232995;-0.8420878842740052;5.926301827331528;0.01967975518693546;0.02;-5.052527305644029
49.666666666666664;0.47631167630553084;1.1003850260327241;0.02;183.87990303671793;293.5111478462294;-0.8618422236984435;5.945771768370239;0.019679125607320512;0.02;-5.171053342190659
49.833333333333336;0.47631167630553084;1.1003859787143313;0.02;183.40789628373085;292.42070814254225;-0.8816614629263444;5.965305048926731;0.019679230859599054;0.02;-5.289968777558064
50.0;0.47631167630553084;1.1003859787143313;0.02;182.9343388758095;291.3266851367768;-0.9015458130894335;5.984902605963305;0.019679230859599054;0.02;-5.409274878536599
50.166666666666664;0.47631167630553084;1.1003866028233287;0.02;182.45922571034754;290.229067984848;-0.9214954884426445;6.004564546001026;0.019679233175753777;0.02;-5.528972930655865
50.333333333333336;0.47631180967437725;1.1003868407634751;0.02;181.98255167628244;289.12784425448007;-0.9415107035959813;6.0242910828800955;0.019679172996912943;0.02;-5.649064221575886
50.5;0.47631180967437725;1.1003860158947534;0.02;181.50431151166714;288.02300248239175;-0.9615916738722483;6.044082365878835;0.01967903225949306;0.02;-5.769550043233488
50.666666666666664;0.47631180967437725;1.1003860158948202;0.02;181.02450021008167;286.9145318633369;-0.9817386150918445;6.063938525889523;0.019679032259570964;0.02;-5.890431690551064
50.833333333333336;0.47631180967437725;1.1003860158947534;0.02;180.5431126212449;285.80241967081446;-1.0019517435114762;6.083859917819133;0.01967903225949306;0.02;-6.011710461068854
51.0;0.47631180967437725;1.1003860158941183;0.02;180.06014356670124;284.68665394144267;-1.0222312765708734;6.103846755968925;0.019679032259122882;0.02;-6.133387659425238
51.166666666666664;0.47631180967437725;1.1003860158948202;0.02;179.5755878509828;283.56722267253787;-1.0425774324241033;6.123899255344045;0.019679032259570964;0.02;-6.255464594544617
51.333333333333336;0.47631180967437725;1.1003860158940544;0.02;179.0894402615534;282.44411382198297;-1.0629904299419168;6.144017631657113;0.019679032259046998;0.02;-6.377942579651498
51.5;0.47631180967437725;1.1003860158940544;0.02;178.6016955687524;281.31731530810265;-1.0834704887141071;6.164202101327582;0.019679032259046998;0.02;-6.50082293228464
51.666666666666664;0.47631180967437725;1.1003860158940544;0.02;178.11234852573875;280.1868150095284;-1.1040178290518656;6.184452881487426;0.019679032259046998;0.02;-6.624106974311191
51.833333333333336;0.47631180967437725;1.1003860158940544;0.02;177.6213938684342;279.052600765071;-1.1246326719901572;6.204770189981406;0.019679032259046998;0.02;-6.74779603194094
52.0;0.47631180967437725;1.1003860158940544;0.02;177.12882631546694;277.9146603735891;-1.1453152392900952;6.2251542453699535;0.019679032259046998;0.02;-6.871891435740568
52.166666666666664;0.47631180967437725;1.1003860158940544;0.02;176.63464056811455;276.77298159385765;-1.1660657534413283;6.24560526693152;0.019679032259046998;0.02;-6.996394520647967
52.333333333333336;0.47631180967437725;1.1003860158940544;0.02;176.1388313102472;275.6275521444367;-1.1868844376644334;6.266123474664934;0.019679032259046998;0.02;-7.121306625986597
52.5;0.47631180967437725;1.1003860158940544;0.02;175.64139320827042;274.4783597035389;-1.2077715159133164;6.286709089291772;0.019679032259046998;0.02;-7.2466290954798955
52.666666666666664;0.47631180967437725;1.1003860158940544;0.02;175.1423209110676;273.32539190889713;-1.2287272128776223;6.307362332258728;0.019679032259046998;0.02;-7.37236327726573
52.833333333333336;0.47631180967437725;1.1003860158940544;0.02;174.6416090499426;272.1686363576314;-1.2497517539851515;6.328083425739998;0.019679032259046998;0.02;-7.498510523910905
53.0;0.47631180967437725;1.1003860158940544;0.02;174.13925223856182;271.0080806061155;-1.2708453654042848;6.348872592639671;0.019679032259046998;0.02;-7.625072192425706
53.166666666666664;0.47631180967437725;1.1003860158940544;0.02;173.63524507289645;269.84371216984323;-1.2920082740464172;6.369730056594124;0.019679032259046998;0.02;-7.752049644278499
53.333333333333336;0.47631180967437725;1.1003860158940544;0.02;173.12958213116417;268.6755185232939;-1.3132407075683976;6.39065604197443;0.019679032259046998;0.02;-7.879444245410382
53.5;0.47631180967437725;1.1003860158940544;0.02;172.62225797377096;267.5034870997976;-1.334542894374979;6.4116507738887725;0.019679032259046998;0.02;-8.00725736624987
53.666666666666664;0.47631180967437725;1.1003860158940544;0.02;172.11326714325244;266.32760529140035;-1.355915063621275;6.432714478184864;0.019679032259046998;0.02;-8.135490381727646
53.833333333333336;0.47631180967437725;1.1003860158940544;0.02;171.6026041642153;265.147860448728;-1.3773574452152244;6.453847381452379;0.019679032259046998;0.02;-8.264144671291342
54.0;0.47631180967437725;1.1003860158940544;0.02;171.09026354327833;263.9642398808506;-1.3988702698200657;6.475049711025386;0.019679032259046998;0.02;-8.393221618920391
54.166666666666664;0.47631180967437725;1.1003860158940544;0.02;170.5762397690133;262.7767308551454;-1.420453768856817;6.496321694984801;0.019679032259046998;0.02;-8.522722613140898
54.333333333333336;0.47631180967437725;1.1003860158940544;0.02;170.06052731188578;261.5853205971603;-1.4421081745067663;6.517663562160835;0.019679032259046998;0.02;-8.652649047040594
54.5;0.47631180967437725;1.1003860158940544;0.02;169.54312062419552;260.3899962904763;-1.463833719713969;6.539075542135456;0.019679032259046998;0.02;-8.78300231828381
54.666666666666664;0.47631180967437725;1.1003860158940544;0.02;169.02401414001685;259.1907450765695;-1.485630638187754;6.560557865244862;0.019679032259046998;0.02;-8.91378382912652
54.833333333333336;0.47631180967437725;1.1003860158940544;0.02;168.5032022751388;257.98755405467296;-1.507499164405237;6.582110762581955;0.019679032259046998;0.02;-9.044994986431417
55.0;0.47631180967437725;1.1003860158940544;0.02;167.98067942700501;256.7804102816378;-1.5294395336138433;6.603734465998831;0.019679032259046998;0.02;-9.176637201683056
55.166666666666664;0.47631180967437725;1.1003860158940544;0.02;167.45643997465353;255.569300771794;-1.5514519818338395;6.625429208109269;0.019679032259046998;0.02;-9.308711891003032
55.333333333333336;0.47631180967437725;1.1003860158940544;0.02;166.9304782786562;254.35421249681076;-1.5735367458608704;6.64719522229124;0.019679032259046998;0.02;-9.441220475165219
55.5;0.47631180967437725;1.1003860158940544;0.02;166.40278868105813;253.13513238555626;-1.595694063268508;6.669032742689409;0.019679032259046998;0.02;-9.574164379611043
55.666666666666664;0.47631180967437725;1.1003860158940544;0.02;165.87336550531677;251.9120473239571;-1.617924172410806;6.690942004217663;0.019679032259046998;0.02;-9.707545034464832
55.833333333333336;0.47631180967437725;1.1003860158940544;0.02;165.3422030562409;250.68494415485722;-1.640227312424865;6.712923242561632;0.019679032259046998;0.02;-9.841363874549186
56.0;0.47631180967437725;1.1003860158940544;0.02;164.80929561992926;249.4538096778764;-1.6626037232334037;6.734976694181225;0.019679032259046998;0.02;-9.975622339400418
56.166666666666664;0.47631180967437725;1.1003860158940544;0.02;164.2746374637092;248.21863064926816;-1.685053645547341;6.757102596313175;0.019679032259046998;0.02;-10.110321873284041
56.333333333333336;0.47631180967437725;1.1003860158940544;0.02;163.73822283607498;246.97939378177742;-1.7075773208683849;6.779301186973591;0.019679032259046998;0.02;-10.245463925210304
56.5;0.47631180967437725;1.1003860158940544;0.02;163.2000459666258;245.73608574449747;-1.7301749914916302;6.801572704960518;0.019679032259046998;0.02;-10.381049948949777
56.666666666666664;0.47631180967437725;1.1003860158940544;0.02;162.66010106600388;244.4886931627266;-1.7528469005081653;6.823917389856505;0.019679032259046998;0.02;-10.517081403048987
56.833333333333336;0.47631180967437725;1.1003860158940544;0.02;162.11838232583204;243.2372026178242;-1.7755932918076869;6.8463354820311855;0.019679032259046998;0.02;-10.653559750846117
57.0;0.47631180967437725;1.1003860158940544;0.02;161.57488391865135;241.98160064706647;-1.7984144100811241;6.868827222643858;0.019679032259046998;0.02;-10.79048646048674
57.166666666666664;0.47631180967437725;1.1003860158940544;0.02;161.02959999785833;240.72187374350153;-1.8213105008232704;6.891392853646084;0.019679032259046998;0.02;-10.927863004939617
57.333333333333336;0.47631180967437725;1.1003860158940544;0.02;160.48252469764213;239.45800835580414;-1.844281810335424;6.914032617784293;0.019679032259046998;0.02;-11.065690862012538
57.5;0.47631180967437725;1.1003860158940544;0.02;159.9336521329214;238.18999088812993;-1.8673285857280382;6.936746758602386;0.019679032259046998;0.02;-11.203971514368224
57.666666666666664;0.47631180967437725;1.1003860158940544;0.02;159.38297639928092;236.9178076999692;-1.8904510749233794;6.959535520444362;0.019679032259046998;0.02;-11.342706449540271
57.833333333333336;0.47631180967437725;1.1003860158940544;0.02;158.83049157290827;235.64144510600002;-1.9136495266581939;6.982399148456946;0.019679032259046998;0.02;-11.481897159949158
58.0;0.47631180967437725;1.1003860158940544;0.02;158.27619171052987;234.36088937594127;-1.9369241904863836;7.005337888592223;0.019679032259046998;0.02;-11.621545142918297
58.166666666666664;0.47631180967437725;1.1003860158940544;0.02;157.72007084934722;233.07612673440465;-1.960275316781691;7.028351987610286;0.019679032259046998;0.02;-11.761651900690142
58.333333333333336;0.47631180967437725;1.1003860158940544;0.02;157.1621230069727;231.78714336074674;-1.983703156740392;7.051441693081889;0.019679032259046998;0.02;-11.902218940442348
58.5;0.47631180967437725;1.1003860158940544;0.02;156.60234218136517;230.49392538892013;-2.0072079623839985;7.074607253391115;0.019679032259046998;0.02;-12.043247774303985
58.666666666666664;0.47631180967437725;1.1003860158940544;0.02;156.04072235076546;229.19645890732443;-2.030789986561969;7.097848917738038;0.019679032259046998;0.02;-12.184739919371808
58.833333333333336;0.47631180967437725;1.1003860158940544;0.02;155.4772574736316;227.89472995865648;-2.0544494829544293;7.1211669361414165;0.019679032259046998;0.02;-12.32669689772657
59.0;0.47631180967437725;1.1003860158940544;0.02;154.91194148857377;226.5887245397603;-2.078186706074901;7.144561559441371;0.019679032259046998;0.02;-12.469120236449399
59.166666666666664;0.47631180967437725;1.1003860158940544;0.02;154.34476831428918;225.27842860147638;-2.102001911273039;7.168033039302091;0.019679032259046998;0.02;-12.612011467638228
59.333333333333336;0.47631180967437725;1.1003860158940544;0.02;153.77573184949657;223.96382804849063;-2.1258953547373793;7.1915816282145375;0.019679032259046998;0.02;-12.75537212842427
59.5;0.47631180967437725;1.1003860158940544;0.02;153.2048259728706;222.64490873918265;-2.1498672934980947;7.215207579499162;0.019679032259046998;0.02;-12.899203760988563
59.666666666666664;0.47631180967437725;1.1003860158940544;0.02;152.63204454297602;221.3216564854737;-2.1739179854297586;7.238911147308628;0.019679032259046998;0.02;-13.043507912578546
59.833333333333336;0.47631180967437725;1.1003860158940544;0.02;152.05738139820158;219.99405705267404;-2.1980476892541208;7.262692586630551;0.019679032259046998;0.02;-13.188286135524718
60.0;0.47631180967437725;1.1003860158940544;0.02;151.48083035669382;218.66209615932976;-2.2222566645428894;7.286552153290233;0.019679032259046998;0.02;-13.33353998725733
60.166666666666664;0.47631180967437725;1.1003860158940544;0.02;150.9023852162904;217.32575947706923;-2.2465451717205234;7.310490103953424;0.019679032259046998;0.02;-13.479271030323135
60.333333333333336;0.47631180967437725;1.1003860158940544;0.02;150.32203975445364;215.98503263044884;-2.270913472067035;7.334506696129075;0.019679032259046998;0.02;-13.625480832402204
60.5;0.47631180967437725;1.1003860158940544;0.02;149.73978772820328;214.63990119679855;-2.2953618277207988;7.358602188172112;0.019679032259046998;0.02;-13.772170966324786
60.666666666666664;0.47631180967437725;1.1003860158940544;0.02;149.1556228740496;213.29035070606656;-2.3198905016813725;7.382776839286215;0.019679032259046998;0.02;-13.919343010088228
60.833333333333336;0.47631180967437725;1.1003860158940544;0.02;148.56953890792587;211.93636664066372;-2.3444997578123266;7.407030909526608;0.019679032259046998;0.02;-14.066998546873952
61.0;0.47631180967437725;1.1003860158940544;0.02;147.98152952512078;210.57793443530738;-2.369189860844082;7.431364659802849;0.019679032259046998;0.02;-14.215139165064484
61.166666666666664;0.47631180967437725;1.1003860158940544;0.02;147.39158840021062;209.21503947686466;-2.393961076376758;7.455778351881648;0.019679032259046998;0.02;-14.36376645826054
61.333333333333336;0.47631180967437725;1.1003860158940544;0.02;146.79970918699132;207.8476671041953;-2.41881367088303;7.480272248389674;0.019679032259046998;0.02;-14.512882025298174
61.5;0.47631180967437725;1.1003860158940544;0.02;146.20588551841007;206.4758026079939;-2.4437479117109957;7.504846612816385;0.019679032259046998;0.02;-14.662487470265967
61.666666666666664;0.47631180967437725;1.1003860158940544;0.02;145.61011100649688;205.09943123063172;-2.4687640670870503;7.529501709516858;0.019679032259046998;0.02;-14.812584402522296
61.833333333333336;0.47631180967437725;1.1003860158940544;0.02;145.01237924229582;203.71853816599793;-2.4938624061187733;7.5542378037146385;0.019679032259046998;0.02;-14.963174436712633
62.0;0.47631180967437725;1.1003860158940544;0.02;144.41268379579617;202.3331085593403;-2.519043198797822;7.579055161504588;0.019679032259046998;0.02;-15.114259192786927
62.166666666666664;0.47631180967437725;1.1003860158940544;0.02;143.81101821586313;200.94312750710543;-2.5443067160028376;7.6039540498557505;0.019679032259046998;0.02;-15.26584029601702
62.333333333333336;0.47631180967437725;1.1003860158940544;0.02;143.20737603016852;199.5485800567784;-2.569653229502357;7.628934736614223;0.019679032259046998;0.02;-15.417919377014135
62.5;0.47631180967437725;1.1003860158940544;0.02;142.6017507451211;198.14945120672195;-2.5950830119577377;7.653997490506036;0.019679032259046998;0.02;-15.57049807174642
62.666666666666664;0.47631180967437725;1.1003860158940544;0.02;141.99413584579676;196.7457259060151;-2.6205963369260914;7.679142581140045;0.019679032259046998;0.02;-15.723578021556541
62.833333333333336;0.47631180967437725;1.1003860158940544;0.02;141.38452479586837;195.33738905429126;-2.646193478863225;7.704370279010832;0.019679032259046998;0.02;-15.877160873179342
63.0;0.47631180967437725;1.1003860158940544;0.02;140.77291103753552;193.9244255015757;-2.6718747131265945;7.729680855501613;0.019679032259046998;0.02;-16.03124827875956
63.166666666666664;0.47631180967437725;1.1003860158940544;0.02;140.15928799145397;192.5068200481227;-2.6976403159782665;7.755074582887158;0.019679032259046998;0.02;-16.18584189586959
63.333333333333336;0.47631180967437725;1.1003860158940544;0.02;139.54364905666483;191.08455744425197;-2.72349056458789;7.780551734336721;0.019679032259046998;0.02;-16.340943387527332
63.5;0.47631180967437725;1.1003860158940544;0.02;138.92598761052366;189.65762239018457;-2.749425737035679;7.8061125839169785;0.019679032259046998;0.02;-16.496554422214068
63.666666666666664;0.47631180967437725;1.1003860158940544;0.02;138.3062970086291;188.22599953587843;-2.7754461123154024;7.831757406594977;0.019679032259046998;0.02;-16.652676673892408
63.833333333333336;0.47631180967437725;1.1003860158940544;0.02;137.68457058475144;186.78967348086312;-2.8015519703373855;7.857486478241091;0.019679032259046998;0.02;-16.809311822024306
64.0;0.47631180967437725;1.1003860158940544;0.02;137.06080165076094;185.34862877407426;-2.8277435919315224;7.88330007563199;0.019679032259046998;0.02;-16.966461551589127
64.16666666666667;0.47631180967437725;1.1003860158940544;0.02;136.43498349655587;183.90284991368725;-2.854021258850296;7.909198476453618;0.019679032259046998;0.02;-17.12412755310177
64.33333333333333;0.47631180967437725;1.1003860158940544;0.02;135.8071093899903;182.45232134695055;-2.880385253771808;7.935181959304178;0.019679032259046998;0.02;-17.28231152263084
64.5;0.47631180967437725;1.1003860158940544;0.02;135.1771725768017;180.99702747001837;-2.906835860302822;7.961250803697132;0.019679032259046998;0.02;-17.441015161816924
64.66666666666667;0.47631180967437725;1.1003860158940544;0.02;134.54516628053827;179.53695262778277;-2.933373362981812;7.987405290064204;0.019679032259046998;0.02;-17.600240177890864
64.83333333333333;0.47631180967437725;1.1003860158940544;0.02;133.91108370248608;178.07208111370528;-2.959998047282026;8.0136456997584;0.019679032259046998;0.02;-17.75998828369215
65.00000000000001;0.47631180967437725;1.1003860158940544;0.02;133.27491802159588;176.60239716964801;-2.986710199614554;8.039972315057033;0.019679032259046998;0.02;-17.920261197687317
